song_id,chroma_stft_mean,chroma_stft_var,mfccs_mean,mfccs_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,tonnetz_mean,tonnetz_var,rms_mean,rms_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,beat_histogram
acoustic_chill_56,0.21554781,0.089153744,-6.294546,2284.952,1777.8621886362403,491748.1524349373,2336.2480688259125,201364.87539691705,28.179207407389065,141.7683326717931,0.02060422278967912,0.024091718916699603,0.20345291,0.008332682,3868.582935333252,3182297.8956398726,0.0585418701171875,0.0010583001282066106,117.45383522727273,[1 0 0 ... 0 0 1]
acoustic_chill_57,0.24455233,0.08671629,-4.0356646,2538.545,2079.259469228146,775611.6815829981,2547.9872868779958,464790.10751134745,27.14900158442788,118.80117982853463,-0.012961591967114255,0.04671680008440166,0.14713316,0.0042842156,4773.742904663086,5442355.442016332,0.0770843505859375,0.0016799770202487706,89.10290948275862,[1 0 0 ... 0 0 1]
acoustic_chill_58,0.30883205,0.09018184,-4.0491776,1561.2074,2498.7396221324234,1207073.0743031271,2596.5106045351945,298849.5641739154,24.166860635564998,118.08806508323016,0.03535590535107471,0.029436106509359548,0.14025745,0.0025329175,5501.800689697266,3833817.066143242,0.10551338195800782,0.006866641399537912,112.34714673913044,[1 0 0 ... 0 0 1]
acoustic_chill_59,0.2561885,0.09771769,-5.7069087,3626.0337,1699.3209106813033,868981.5409813554,2141.482856235708,334351.328185244,26.660609547384837,119.40996957142782,0.0022010774361684465,0.04185426998988551,0.105064295,0.002882233,3477.267436981201,3836504.3871834637,0.061273193359375,0.003264630176126957,117.45383522727273,[1 0 0 ... 0 0 1]
acoustic_chill_6,0.2882302,0.09216309,3.5029671,1497.6367,1853.4326966435133,688302.7539798885,2363.763660340917,154673.38725877923,25.67087253967185,131.4952382481709,0.06333217139794892,0.025028840592340635,0.19439638,0.0029531964,4126.872024536133,2638811.328787071,0.07234344482421876,0.003338118919637055,95.703125,[1 0 0 ... 0 0 1]
acoustic_chill_60,0.24837719,0.09153232,-2.6218176,2178.644,1881.980977595118,598370.3027277777,2291.219745515824,285662.6570076925,26.9240861858254,112.87683177742065,0.009592968463860343,0.04708881138746251,0.15788837,0.0031706907,4039.1831016540527,3153851.50974261,0.06833953857421875,0.0014085706113837657,117.45383522727273,[1 0 0 ... 0 0 1]
acoustic_chill_61,0.2474296,0.09506251,-3.7397606,2552.6262,1884.3354280207739,943270.6856013294,2355.3430315575924,345942.5394054141,27.217392591719573,133.62400461473817,0.03661947562574622,0.041528646992763596,0.19810334,0.0069229705,4189.696826934814,5327142.447888194,0.06249732971191406,0.0037660216841322825,135.99917763157896,[1 0 0 ... 0 0 1]
acoustic_chill_62,0.28748637,0.084903196,-2.550784,1532.1222,2150.440198126339,1238962.906141366,2394.9734046606063,299662.03051631793,26.800602142484216,136.25778676225445,-0.005976382574175523,0.039009890396688604,0.20938258,0.0035907894,4411.4299392700195,4914193.70714895,0.09114151000976563,0.004794061206630432,95.703125,[1 0 0 ... 0 0 1]
acoustic_chill_63,0.24946684,0.08722823,-4.433536,2250.4963,1814.906701139674,668836.5551916022,2262.7089190329475,344174.54127066996,26.15754589674386,135.4784894039205,-0.10021562722088344,0.04137463269067894,0.15978917,0.0019796302,3964.9019622802734,3971665.156179522,0.06447372436523438,0.00221817264740821,107.666015625,[1 0 0 ... 0 0 1]
acoustic_chill_64,0.23625831,0.086664885,-3.8155525,2752.3066,1606.7240746932112,543567.248845933,2184.7643637892043,286750.7762837022,26.393356669337045,104.93260987507598,0.045694081779688596,0.03924818118377051,0.13187881,0.0026233462,3168.156623840332,3503276.812596793,0.056752777099609374,0.0011517078563338143,161.4990234375,[1 0 0 ... 0 0 1]
acoustic_chill_65,0.2998726,0.089255475,1.7972276,1571.4023,2236.831749429192,798811.9695961876,2529.462416028708,203626.70009139992,26.438915249709968,144.19991657476203,0.009062708275083004,0.046887661668700814,0.19773078,0.00518345,5143.0205154418945,3514449.507362894,0.09178390502929687,0.0034963032411178575,172.265625,[1 0 0 ... 0 0 1]
acoustic_chill_66,0.36760408,0.09483183,-0.11529038,2101.2256,2039.7882123082497,971945.8181058709,2401.1056864526763,194042.61405910182,23.340832053299454,113.10288333161475,0.0019407738109834803,0.002931208416151117,0.118358515,0.001353625,4455.278606414795,3486877.76361854,0.06939201354980469,0.004318888507405064,75.99954044117646,[1 0 0 ... 0 0 1]
acoustic_chill_67,0.27406374,0.09886764,-4.2278852,4374.378,1873.6958372032773,1528459.7727882,2522.8107218219966,755815.3492673098,25.09180591737701,138.55751823187896,-0.012127589779910845,0.038022927745127846,0.10789852,0.0031307456,4385.842437744141,10035118.83255446,0.05834884643554687,0.004398770257248543,107.666015625,[1 0 0 ... 0 0 1]
acoustic_chill_68,0.29520354,0.08984435,1.243537,3449.0312,1321.0633309180498,488154.7065506852,2030.4956116230849,390784.24724693625,26.012941197300766,105.95292549122259,0.0055109259409860415,0.042197397200462845,0.15686183,0.00442157,2539.075870513916,3144145.6543733794,0.04351615905761719,0.000600171504629543,172.265625,[1 0 0 ... 0 0 1]
acoustic_chill_69,0.23692916,0.08265624,-3.2735987,3030.5847,1251.8729187484196,765480.1474468255,1589.194116280698,325754.6641487923,25.867138256515087,101.13451434587226,0.07494153703606962,0.038434579163091544,0.18545069,0.0029727938,2266.1256980895996,2937396.49666562,0.062387847900390626,0.003209917335188948,99.38401442307692,[1 0 0 ... 0 0 1]
acoustic_chill_7,0.28312257,0.08353651,1.0939072,1658.9691,1427.3089626479434,335463.12157935614,2001.4865608293633,221405.69919636188,24.689567990398032,112.72635407229455,0.06876576477305643,0.03271885243777338,0.23067108,0.0028638418,2796.8939208984375,2214009.500270337,0.05304145812988281,0.0007979010661074426,73.828125,[1 0 0 ... 0 0 1]
acoustic_chill_70,0.37365398,0.10569931,0.24286252,2321.8213,1928.26381627639,1435595.3706798463,2380.9465112835437,424511.9038377196,24.40488813556988,134.34742878983846,0.029450560591547634,0.0306199706121282,0.20197506,0.0052689724,4103.807945251465,6376968.236782167,0.06431541442871094,0.006176122126489644,151.99908088235293,[1 0 0 ... 0 0 1]
acoustic_chill_71,0.25312477,0.08924293,1.4523649,1875.6908,1606.3074828242675,473835.36577422393,2243.234856015878,241947.701902756,24.854268233332068,107.93553633641885,0.028498053500056564,0.03680789107726342,0.19434953,0.00335014,3381.6044998168945,3069564.1533953473,0.05881156921386719,0.0015022978709021116,143.5546875,[1 0 0 ... 0 0 1]
acoustic_chill_72,0.24320629,0.09395293,-4.0752864,2383.9946,1943.059768648332,671754.9012985204,2581.361545224124,372947.9631005626,27.20982465787691,146.46278300120284,0.010310767667742872,0.04724075508256935,0.20698543,0.007625108,4770.092353820801,5752504.4638475515,0.048308181762695315,0.0013756918940634934,151.99908088235293,[1 0 0 ... 0 0 1]
acoustic_chill_73,0.31749803,0.088953756,-6.3385105,5273.375,1022.8010220102763,373484.14005376043,1600.754527078731,369038.67321444134,26.167564328426028,92.94685187035167,-0.0011350957543903996,0.030446137783854202,0.08828671,0.0006574473,1981.963119506836,2147057.5081742774,0.032025146484375,0.0006849941238760948,129.19921875,[1 0 0 ... 0 0 1]
acoustic_chill_74,0.28401297,0.09248387,-3.4829252,2718.0164,1623.3376011944358,746675.4003640361,2121.7977190203137,243284.2554042437,26.28567502018826,115.46576306752469,0.004146382995252559,0.02660571983107072,0.14832184,0.0021289315,3280.928363800049,3203519.1458678567,0.05708885192871094,0.0020030521576700267,117.45383522727273,[1 0 0 ... 0 0 1]
acoustic_chill_75,0.2725315,0.08964513,1.7462468,2121.7957,1715.2844168785473,668847.6491728673,2288.0838070529144,342103.0076443719,25.154212612033106,120.13085803294912,-0.016112703410663728,0.029299867194999447,0.17718121,0.0028184329,3511.3084030151367,4260327.019969339,0.06478614807128906,0.001926936132222181,73.828125,[1 0 0 ... 0 0 1]
acoustic_chill_76,0.29313937,0.08681088,2.1753101,2492.1765,1123.2777929691797,197581.1887979461,1650.1443413710022,282940.53447208647,24.945445375781595,114.74635417266137,0.13265690506228173,0.04423769259474363,0.22726889,0.00391776,2031.1530303955078,1528101.7847456913,0.04341049194335937,0.00023519031179603192,123.046875,[1 0 0 ... 0 0 1]
acoustic_chill_77,0.26953554,0.09456642,-4.8023086,2532.34,1808.6157102244629,1082984.3398852192,2135.3833979184055,314475.5670658605,25.6904525199638,104.46209178742365,-0.003629741599345018,0.03633250166858305,0.15938044,0.004039948,3663.2015991210938,3961389.952781516,0.06952629089355469,0.0062798955418111296,143.5546875,[1 0 0 ... 0 0 1]
acoustic_chill_78,0.24629489,0.09347951,-5.8619204,3854.232,1501.5060369380278,486647.6604923488,2107.2800274154442,460529.8097579496,28.208615418691867,128.46928421194096,0.0459797930368782,0.04005721800593034,0.14757022,0.0056336313,3176.3325119018555,4813706.443167232,0.05417327880859375,0.0008850347972474993,123.046875,[1 0 0 ... 0 0 1]
acoustic_chill_79,0.2895432,0.09146155,-3.5636332,3086.9248,1301.5462395146435,732724.893999509,1979.2983393643372,226931.63537976547,25.731332889366538,134.96024115297976,0.02656786132987183,0.05552340686011397,0.20823637,0.006146205,2378.8890266418457,3747543.81796809,0.04046974182128906,0.002534143847733503,215.33203125,[1 0 0 ... 0 0 1]
acoustic_chill_8,0.28563786,0.08718217,2.782585,2686.9055,1514.2253436971516,727913.9620449148,2054.8856821018744,317544.0549081624,26.10305858343421,119.30847616833769,0.04460177740141432,0.030390333675556176,0.16108496,0.0037544258,2937.6840591430664,3558007.658042036,0.061328125,0.00212191179394722,92.28515625,[1 0 0 ... 0 0 1]
acoustic_chill_80,0.34194648,0.08246335,2.360256,1600.4965,1922.4624184645775,515073.8459968064,2499.471287479693,226530.93644756274,25.095720555532058,114.33850507662483,0.01557911560586526,0.045205816010488155,0.17044085,0.0017401215,4216.672210693359,3303578.726190864,0.06985054016113282,0.0013716245592513589,66.25600961538461,[1 0 0 ... 0 0 1]
acoustic_chill_81,0.2562859,0.091429025,-2.1431599,1892.6304,2125.7040759460897,649045.9437220556,2633.387601459156,259760.80911125516,25.645573204137296,123.7450037890686,-0.0017197987650361018,0.021439924056310258,0.17180972,0.006129862,5048.316478729248,4333197.237561753,0.06788368225097656,0.0024151496867125385,89.10290948275862,[1 0 0 ... 0 0 1]
acoustic_chill_82,0.33722988,0.08059119,4.403411,1481.688,1451.8187932547924,178002.3610188368,1921.2017831895064,153650.69768292032,25.50960690850528,127.06582282397956,0.07903166279744024,0.041413257327253636,0.23727421,0.004533332,2944.66552734375,1321297.0399148762,0.06469764709472656,0.0005234550683235284,92.28515625,[1 0 0 ... 0 0 1]
acoustic_chill_9,0.24345881,0.08492608,-2.7968347,1407.7219,2044.4850799847402,527738.0936265155,2223.0742858196186,322561.04932895594,28.212163448626374,109.9214187448502,0.01711256939374363,0.05127474026877229,0.23448423,0.0038123424,4201.548500061035,2501407.029829499,0.095684814453125,0.002013082094490528,86.1328125,[1 0 0 ... 0 0 1]
acoustic_cover_1,0.32149422,0.08508947,2.5641985,1232.423,1832.5218159806027,461301.14133250655,2244.5223452384826,233532.36439077844,24.504306385796912,111.6897392913348,0.01017640289768389,0.0188068546990907,0.24933243,0.00403274,3795.4625701904297,2841724.161075609,0.07736129760742187,0.0015523036470403893,107.666015625,[1 0 0 ... 0 0 1]
acoustic_cover_10,0.24376154,0.088513784,-4.039542,2256.822,1975.7704769738339,867858.1208372234,2536.4365198009486,345744.97715083434,27.74417680698178,115.15408916056575,0.07944653544906494,0.031322483702481654,0.18077525,0.0030040792,4288.5813331604,5666626.829886019,0.07659149169921875,0.002991853782441467,83.35433467741936,[1 0 0 ... 0 0 1]
acoustic_cover_100,0.3180729,0.090276286,-0.8887519,1493.434,1820.6980659652022,529849.2529853784,2267.7046540043634,150092.11272347643,27.626754257163388,117.29215585490564,-0.04156670953130017,0.02822246877337299,0.20272331,0.0029473868,3697.0070457458496,2503821.7728619026,0.07894783020019532,0.002672832481184742,107.666015625,[1 0 0 ... 0 0 1]
acoustic_cover_101,0.3138766,0.08605693,-2.3797576,1769.9326,1858.2810885898539,755375.4210496042,2372.338083133913,284263.7495081309,24.933212503302485,109.5985221887532,-0.016166686897109903,0.03243489315693469,0.18549669,0.0015160299,4002.1224403381348,4225081.23242558,0.0689666748046875,0.002575615411624312,135.99917763157896,[1 0 0 ... 0 0 1]
acoustic_cover_102,0.2819558,0.092335396,-4.815328,1140.6442,2262.077080619207,641229.2996399229,2518.5441359251117,168216.88298277633,26.529208781903442,116.8394235276851,0.007663750090604967,0.03397871882008997,0.1913667,0.0059002107,4868.034782409668,2915893.6422720426,0.08659553527832031,0.0028506890485004988,112.34714673913044,[1 0 0 ... 0 0 1]
acoustic_cover_103,0.4001688,0.07932237,5.041379,1266.5593,1741.797465513269,474879.90228348656,2175.698659192084,211064.56855545816,25.38453110880005,139.22220146112812,0.019726650318255705,0.031278146383396904,0.23054568,0.0040536677,3646.959171295166,2125023.89221382,0.0649688720703125,0.0013842891808599233,112.34714673913044,[1 0 0 ... 0 0 1]
acoustic_cover_11,0.25815213,0.08752952,-2.2477317,1746.2295,1918.6408657915017,654308.8862330962,2467.373555233583,229887.12399237423,26.46677799425945,117.91038894852659,0.07699984204927723,0.02540928916166492,0.19730215,0.0031799532,4001.298122406006,3869865.8332766653,0.06873626708984375,0.002395235633011907,83.35433467741936,[1 0 0 ... 0 0 1]
acoustic_cover_12,0.3232202,0.09204205,-0.58532274,1041.714,2686.2886332830544,1197169.026208717,2760.2820211037674,267769.3506975245,24.972328623586716,124.83899608775661,-0.01644960518272214,0.020574201719659253,0.21891193,0.0048074275,5783.885650634766,4008733.1695014373,0.10919113159179687,0.005348057764931581,92.28515625,[1 0 0 ... 0 0 1]
acoustic_cover_13,0.31507066,0.086202495,0.2747892,1213.1411,2332.6114625736054,1016773.3501275014,2631.1545720383992,238168.84272579878,23.824800797705276,93.62351441047113,-0.030307437327692626,0.029936140970461548,0.22032051,0.004242952,5036.868553161621,4090483.4204504015,0.09461174011230469,0.0050882533598633015,143.5546875,[1 0 0 ... 0 0 1]
acoustic_cover_14,0.24887174,0.08698138,0.18691292,1914.5913,1668.7581603242136,627437.2553600324,2103.6522821565804,323559.64108758606,26.634403730605925,125.5553556186554,0.028155223757977705,0.04876783819765149,0.23733416,0.0073488867,3317.955379486084,3820409.645908089,0.07021446228027343,0.0025240464879607316,107.666015625,[1 0 0 ... 0 0 1]
acoustic_cover_15,0.28601414,0.08566625,-3.236824,1581.1388,1995.3733767119993,859962.6864072338,2298.9928420163096,327930.9367020564,25.670815761995993,121.2173919295651,0.05032686455023849,0.04796460242025883,0.1675658,0.003320453,4280.0774002075195,4099660.1431001313,0.0792327880859375,0.0031337461527436972,99.38401442307692,[1 0 0 ... 0 0 1]
acoustic_cover_16,0.23412421,0.088759705,-11.51702,2380.3694,2013.809252929838,1066733.7750414286,2341.088815446433,423999.17819415143,26.650978735893833,107.9623738957362,0.0004965661023236978,0.05170551256334108,0.14013703,0.00478682,4257.745113372803,4587056.621864143,0.07800407409667968,0.005341632756026228,80.74951171875,[1 0 0 ... 0 0 1]
acoustic_cover_17,0.27437714,0.089172445,-1.877932,1223.2516,2383.1030466188317,736916.0712242841,2643.614700706884,224297.87128307187,26.60014220309609,120.16684361775583,-0.039483214181433836,0.03287734080597811,0.23792188,0.0038464256,5378.15299987793,3720770.484663727,0.08884849548339843,0.0019061545141448733,103.359375,[1 0 0 ... 0 0 1]
acoustic_cover_18,0.27908188,0.088233314,-5.6612773,1745.2092,1760.3656548035456,604750.3733177539,2242.477883566814,272809.43783075537,25.679216888663372,103.17710652688841,0.093407472287931,0.0323682919794493,0.19077137,0.004660326,3578.389377593994,3127667.2545194305,0.06408958435058594,0.001963600788585609,103.359375,[1 0 0 ... 0 0 1]
acoustic_cover_19,0.2721386,0.08620499,-1.077538,2214.6677,1489.1349815777958,300282.2801413786,2132.9417087591046,238518.19057897665,25.51807820733519,109.42838158784963,0.005205953110793121,0.038140176425411856,0.18200675,0.0049653957,2912.702178955078,2809901.0640479387,0.06007232666015625,0.0006273744604550302,123.046875,[1 0 0 ... 0 0 1]
acoustic_cover_2,0.25621,0.09296943,-4.36401,1597.4435,1871.7242362996963,613534.0929668122,2371.0756360254695,233344.79879653826,25.426185586569616,102.30003839499697,-7.161463137587513e-06,0.032435913516317944,0.2288615,0.005685701,3799.65145111084,3273183.8808246413,0.06776504516601563,0.0022615763585781675,103.359375,[1 0 0 ... 0 0 1]
acoustic_cover_20,0.2966701,0.089889646,-5.0863547,2202.6047,2081.0310974569525,703059.824728243,2316.2613695096225,197939.28221316612,25.309918334459717,132.66109743548256,0.017293916516814105,0.0361486961649784,0.16787592,0.0071414136,4454.790744781494,3002380.3634121693,0.08356971740722656,0.0034056763908301936,123.046875,[1 0 0 ... 0 0 1]
acoustic_cover_21,0.25207347,0.08607741,0.2770293,2006.5007,1641.4633105497737,705261.2868330537,2044.7220978968635,392106.7107039079,26.312630544757027,101.51961421708071,0.08199306986365056,0.03940436979933975,0.20073566,0.0039013587,3311.5627098083496,3655345.3061929466,0.06763916015625,0.0018247018009424209,95.703125,[1 0 0 ... 0 0 1]
acoustic_cover_22,0.31234863,0.09420216,-3.0482883,2049.1243,1762.7880666138385,838483.4275389751,2093.649684812398,292773.9389812262,25.422504597253873,128.92974902861175,-0.024634761620813593,0.018482188085988952,0.1695495,0.0049612015,3580.6436347961426,3566508.0154374586,0.07097663879394531,0.003722249524289509,117.45383522727273,[1 0 0 ... 0 0 1]
acoustic_cover_23,0.2875381,0.08934731,-4.4026494,1996.3314,1950.6432200997763,832893.7955748314,2502.334541438454,289851.44846961007,26.10189851379922,110.24484278742815,-0.06909829826187085,0.03144417919482059,0.15713878,0.0026769717,4532.360744476318,4571469.370623111,0.06534461975097657,0.0036250502149050593,129.19921875,[1 0 0 ... 0 0 1]
